date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2021-04-01,0.02,0.02,0.02,,0.04,0.06,0.17,0.35,0.9,1.37,1.69,2.24,2.34
2021-04-02,0.02,0.02,0.02,,0.04,0.07,0.19,0.39,0.97,1.42,1.72,2.27,2.35
2021-04-05,0.03,0.02,0.03,,0.04,0.06,0.17,0.37,0.94,1.4,1.73,2.28,2.36
2021-04-06,0.02,0.02,0.02,,0.04,0.06,0.16,0.35,0.88,1.34,1.67,2.24,2.32
2021-04-07,0.01,0.02,0.02,,0.04,0.06,0.16,0.34,0.87,1.34,1.68,2.26,2.35
2021-04-08,0.02,0.02,0.01,,0.04,0.05,0.14,0.33,0.85,1.3,1.64,2.22,2.32
2021-04-09,0.02,0.01,0.02,,0.03,0.06,0.16,0.35,0.87,1.33,1.67,2.23,2.34
2021-04-12,0.02,0.02,0.02,,0.04,0.06,0.18,0.38,0.89,1.35,1.69,2.24,2.34
2021-04-13,0.03,0.02,0.03,,0.05,0.06,0.16,0.35,0.85,1.29,1.64,2.21,2.32
2021-04-14,0.02,0.02,0.02,,0.04,0.06,0.16,0.35,0.87,1.31,1.64,2.22,2.32
2021-04-15,0.02,0.01,0.02,,0.04,0.06,0.16,0.32,0.81,1.24,1.56,2.13,2.23
2021-04-16,0.02,0.02,0.02,,0.04,0.06,0.16,0.34,0.84,1.26,1.59,2.15,2.26
2021-04-19,0.01,0.02,0.02,,0.04,0.08,0.16,0.34,0.85,1.28,1.61,2.18,2.29
2021-04-20,0.01,0.02,0.03,,0.04,0.07,0.15,0.31,0.81,1.25,1.58,2.16,2.27
2021-04-21,0.0,0.02,0.03,,0.04,0.07,0.15,0.32,0.81,1.24,1.57,2.16,2.26
2021-04-22,0.02,0.02,0.03,,0.04,0.06,0.16,0.32,0.81,1.24,1.57,2.13,2.24
2021-04-23,0.01,0.02,0.03,,0.03,0.07,0.16,0.34,0.83,1.26,1.58,2.14,2.25
2021-04-26,0.02,0.02,0.03,,0.04,0.06,0.18,0.35,0.85,1.27,1.58,2.13,2.24
2021-04-27,0.01,0.02,0.01,,0.04,0.06,0.17,0.36,0.88,1.32,1.63,2.18,2.29
2021-04-28,0.01,0.01,0.01,,0.04,0.05,0.17,0.35,0.86,1.31,1.63,2.19,2.29
2021-04-29,0.01,0.01,0.01,,0.04,0.05,0.16,0.35,0.86,1.32,1.65,2.2,2.31
2021-04-30,0.01,0.02,0.01,,0.03,0.05,0.16,0.35,0.86,1.32,1.65,2.19,2.3
