date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2003-11-03,0.97,,0.96,,1.05,1.33,1.9,2.44,3.34,3.88,4.4,5.25,
2003-11-04,0.97,,0.95,,1.03,1.31,1.86,2.4,3.28,3.81,4.33,5.19,
2003-11-05,0.96,,0.96,,1.05,1.35,1.94,2.46,3.35,3.88,4.38,5.24,
2003-11-06,0.95,,0.96,,1.06,1.38,2.01,2.55,3.43,3.96,4.45,5.32,
2003-11-07,0.95,,0.96,,1.07,1.4,2.04,2.6,3.47,3.99,4.48,5.33,
2003-11-10,0.92,,0.97,,1.07,1.39,2.06,2.63,3.49,4.0,4.49,5.34,
2003-11-12,0.92,,0.95,,1.06,1.39,2.05,2.59,3.45,3.95,4.44,5.29,
2003-11-13,0.91,,0.94,,1.04,1.33,1.92,2.45,3.29,3.79,4.3,5.16,
2003-11-14,0.92,,0.95,,1.04,1.31,1.84,2.36,3.19,3.7,4.22,5.1,
2003-11-17,0.93,,0.96,,1.04,1.29,1.8,2.31,3.14,3.68,4.18,5.07,
2003-11-18,0.95,,0.96,,1.04,1.3,1.83,2.32,3.14,3.66,4.17,5.05,
2003-11-19,0.94,,0.95,,1.03,1.32,1.9,2.42,3.22,3.75,4.24,5.12,
2003-11-20,0.93,,0.95,,1.01,1.28,1.83,2.35,3.14,3.67,4.16,5.06,
2003-11-21,0.93,,0.94,,1.02,1.29,1.84,2.35,3.15,3.67,4.15,5.05,
2003-11-24,0.94,,0.96,,1.04,1.33,1.94,2.44,3.24,3.76,4.23,5.11,
2003-11-25,0.97,,0.95,,1.03,1.32,1.89,2.4,3.2,3.72,4.19,5.07,
2003-11-26,0.97,,0.94,,1.04,1.35,1.97,2.48,3.27,3.79,4.25,5.12,
2003-11-28,0.96,,0.93,,1.04,1.39,2.06,2.56,3.38,3.89,4.34,5.2,
