date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2018-03-01,1.5,,1.63,,1.85,2.05,2.22,2.36,2.58,2.74,2.81,2.97,3.09
2018-03-02,1.5,,1.65,,1.86,2.06,2.25,2.4,2.63,2.79,2.86,3.02,3.14
2018-03-05,1.53,,1.7,,1.86,2.06,2.24,2.41,2.65,2.81,2.88,3.04,3.16
2018-03-06,1.56,,1.68,,1.87,2.06,2.25,2.42,2.65,2.81,2.88,3.03,3.14
2018-03-07,1.57,,1.68,,1.87,2.05,2.25,2.42,2.65,2.81,2.89,3.04,3.15
2018-03-08,1.57,,1.67,,1.89,2.05,2.25,2.42,2.63,2.79,2.86,3.01,3.13
2018-03-09,1.57,,1.67,,1.89,2.03,2.27,2.45,2.65,2.82,2.9,3.04,3.16
2018-03-12,1.6,,1.71,,1.89,2.05,2.27,2.43,2.64,2.79,2.87,3.0,3.13
2018-03-13,1.64,,1.73,,1.9,2.03,2.26,2.41,2.62,2.77,2.84,2.98,3.1
2018-03-14,1.71,,1.76,,1.94,2.05,2.26,2.41,2.61,2.75,2.81,2.94,3.05
2018-03-15,1.7,,1.77,,1.95,2.07,2.29,2.42,2.62,2.76,2.82,2.94,3.05
2018-03-16,1.71,,1.78,,1.96,2.08,2.31,2.44,2.65,2.78,2.85,2.96,3.08
2018-03-19,1.7,,1.8,,1.99,2.08,2.31,2.45,2.65,2.78,2.85,2.97,3.09
2018-03-20,1.76,,1.81,,1.97,2.08,2.34,2.49,2.69,2.82,2.89,3.01,3.12
2018-03-21,1.71,,1.74,,1.95,2.06,2.31,2.46,2.69,2.82,2.89,3.01,3.12
2018-03-22,1.67,,1.72,,1.95,2.05,2.29,2.43,2.63,2.76,2.83,2.94,3.06
2018-03-23,1.69,,1.74,,1.92,2.04,2.28,2.41,2.61,2.74,2.82,2.94,3.06
2018-03-26,1.71,,1.79,,1.94,2.06,2.33,2.44,2.64,2.78,2.85,2.96,3.08
2018-03-27,1.69,,1.77,,1.93,2.1,2.26,2.39,2.58,2.7,2.78,2.9,3.03
2018-03-28,1.65,,1.73,,1.95,2.12,2.28,2.41,2.59,2.72,2.77,2.89,3.01
2018-03-29,1.63,,1.73,,1.93,2.09,2.27,2.39,2.56,2.68,2.74,2.85,2.97
