date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2018-09-04,2.0,,2.13,,2.29,2.49,2.66,2.73,2.78,2.85,2.9,2.99,3.07
2018-09-05,2.0,,2.14,,2.3,2.49,2.66,2.72,2.77,2.85,2.9,3.0,3.08
2018-09-06,1.98,,2.13,,2.3,2.5,2.64,2.71,2.76,2.83,2.88,2.98,3.06
2018-09-07,1.98,,2.14,,2.3,2.53,2.71,2.78,2.82,2.89,2.94,3.03,3.11
2018-09-10,1.98,,2.14,,2.32,2.54,2.73,2.78,2.83,2.89,2.94,3.02,3.09
2018-09-11,2.02,,2.15,,2.31,2.55,2.76,2.83,2.87,2.94,2.98,3.06,3.13
2018-09-12,2.01,,2.16,,2.33,2.56,2.74,2.82,2.87,2.93,2.97,3.04,3.11
2018-09-13,2.01,,2.15,,2.33,2.55,2.76,2.83,2.87,2.93,2.97,3.04,3.11
2018-09-14,2.02,,2.16,,2.33,2.56,2.78,2.85,2.9,2.96,2.99,3.07,3.13
2018-09-17,2.02,,2.16,,2.35,2.57,2.78,2.85,2.89,2.96,2.99,3.07,3.13
2018-09-18,2.05,,2.17,,2.36,2.58,2.81,2.88,2.94,3.01,3.05,3.14,3.2
2018-09-19,2.03,,2.16,,2.36,2.58,2.81,2.89,2.96,3.04,3.08,3.16,3.23
2018-09-20,2.03,,2.17,,2.37,2.58,2.81,2.89,2.96,3.03,3.07,3.15,3.21
2018-09-21,2.05,,2.18,,2.38,2.58,2.81,2.89,2.95,3.03,3.07,3.14,3.2
2018-09-24,2.07,,2.22,,2.38,2.6,2.83,2.89,2.96,3.04,3.08,3.15,3.21
2018-09-25,2.12,,2.21,,2.38,2.59,2.83,2.91,2.99,3.06,3.1,3.17,3.23
2018-09-26,2.11,,2.2,,2.37,2.58,2.83,2.89,2.96,3.02,3.06,3.14,3.19
2018-09-27,2.1,,2.18,,2.37,2.58,2.83,2.89,2.96,3.02,3.06,3.13,3.19
2018-09-28,2.12,,2.19,,2.36,2.59,2.81,2.88,2.94,3.01,3.05,3.13,3.19
