date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-08-03,0.03,,0.08,,0.17,0.33,0.68,0.99,1.52,1.89,2.16,2.55,2.86
2015-08-04,0.05,,0.08,,0.18,0.37,0.74,1.08,1.6,1.97,2.23,2.59,2.9
2015-08-05,0.05,,0.08,,0.19,0.38,0.73,1.1,1.65,2.02,2.28,2.64,2.94
2015-08-06,0.04,,0.04,,0.2,0.35,0.71,1.08,1.62,1.98,2.23,2.59,2.9
2015-08-07,0.03,,0.06,,0.23,0.38,0.73,1.08,1.59,1.93,2.18,2.52,2.83
2015-08-10,0.03,,0.12,,0.24,0.4,0.73,1.09,1.62,1.98,2.24,2.58,2.89
2015-08-11,0.06,,0.1,,0.23,0.37,0.68,1.03,1.53,1.89,2.15,2.5,2.81
2015-08-12,0.06,,0.1,,0.22,0.37,0.67,1.01,1.52,1.88,2.14,2.52,2.84
2015-08-13,0.06,,0.1,,0.24,0.4,0.72,1.06,1.58,1.94,2.19,2.54,2.86
2015-08-14,0.04,,0.09,,0.25,0.41,0.73,1.08,1.61,1.96,2.2,2.54,2.84
2015-08-17,0.03,,0.1,,0.24,0.4,0.72,1.07,1.58,1.92,2.16,2.51,2.81
2015-08-18,0.05,,0.07,,0.25,0.42,0.74,1.07,1.6,1.95,2.2,2.56,2.87
2015-08-19,0.05,,0.05,,0.22,0.39,0.67,0.98,1.5,1.85,2.12,2.49,2.81
2015-08-20,0.01,,0.02,,0.22,0.39,0.69,1.0,1.5,1.84,2.09,2.45,2.76
2015-08-21,0.02,,0.03,,0.21,0.36,0.64,0.95,1.44,1.79,2.05,2.44,2.74
2015-08-24,0.02,,0.06,,0.2,0.33,0.59,0.9,1.39,1.75,2.01,2.42,2.73
2015-08-25,0.04,,0.07,,0.19,0.36,0.67,0.98,1.48,1.86,2.12,2.54,2.84
2015-08-26,0.03,,0.06,,0.2,0.35,0.67,0.98,1.49,1.9,2.18,2.64,2.94
2015-08-27,0.02,,0.06,,0.22,0.36,0.68,0.99,1.49,1.91,2.18,2.61,2.93
2015-08-28,0.02,,0.06,,0.25,0.38,0.72,1.04,1.52,1.92,2.19,2.61,2.92
2015-08-31,0.0,,0.08,,0.27,0.39,0.74,1.07,1.54,1.94,2.21,2.64,2.95
