date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-12-01,0.19,,0.21,,0.42,0.51,0.91,1.19,1.59,1.93,2.15,2.55,2.91
2015-12-02,0.19,,0.21,,0.42,0.52,0.94,1.23,1.63,1.97,2.18,2.55,2.91
2015-12-03,0.18,,0.21,,0.45,0.57,0.96,1.27,1.74,2.1,2.33,2.72,3.07
2015-12-04,0.17,,0.23,,0.49,0.6,0.96,1.25,1.71,2.06,2.28,2.65,3.01
2015-12-07,0.21,,0.29,,0.57,0.67,0.94,1.24,1.67,2.02,2.23,2.59,2.95
2015-12-08,0.23,,0.27,,0.58,0.76,0.94,1.25,1.68,2.02,2.24,2.61,2.97
2015-12-09,0.19,,0.26,,0.53,0.72,0.93,1.22,1.64,1.99,2.22,2.59,2.97
2015-12-10,0.19,,0.24,,0.55,0.71,0.95,1.25,1.68,2.03,2.24,2.6,2.98
2015-12-11,0.15,,0.23,,0.52,0.68,0.88,1.16,1.56,1.91,2.13,2.49,2.87
2015-12-14,0.13,,0.26,,0.54,0.68,0.97,1.25,1.66,2.02,2.23,2.59,2.96
2015-12-15,0.21,,0.25,,0.54,0.69,0.98,1.29,1.71,2.06,2.28,2.62,3.0
2015-12-16,0.2,,0.27,,0.51,0.7,1.02,1.35,1.75,2.11,2.3,2.65,3.02
2015-12-17,0.18,,0.23,,0.48,0.69,1.0,1.33,1.73,2.05,2.24,2.57,2.94
2015-12-18,0.16,,0.19,,0.47,0.67,0.97,1.27,1.67,2.0,2.19,2.54,2.9
2015-12-21,0.14,,0.24,,0.51,0.64,0.96,1.28,1.67,2.0,2.2,2.55,2.92
2015-12-22,0.19,,0.21,,0.47,0.66,0.99,1.31,1.71,2.04,2.24,2.6,2.96
2015-12-23,0.19,,0.2,,0.47,0.65,1.01,1.32,1.74,2.07,2.27,2.64,3.0
2015-12-24,0.15,,0.2,,0.49,0.64,1.03,1.33,1.73,2.06,2.25,2.61,2.96
2015-12-28,0.13,,0.23,,0.51,0.66,1.05,1.33,1.73,2.05,2.24,2.59,2.95
2015-12-29,0.18,,0.23,,0.5,0.67,1.09,1.38,1.81,2.12,2.32,2.69,3.04
2015-12-30,0.08,,0.21,,0.47,0.64,1.08,1.36,1.8,2.14,2.31,2.69,3.04
2015-12-31,0.14,,0.16,,0.49,0.65,1.06,1.31,1.76,2.09,2.27,2.67,3.01
