date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-07-01,0.01,,0.01,,0.13,0.28,0.69,1.08,1.7,2.14,2.43,2.92,3.2
2015-07-02,0.01,,0.01,,0.1,0.26,0.64,1.01,1.64,2.09,2.4,2.9,3.19
2015-07-06,0.01,,0.02,,0.09,0.26,0.6,0.95,1.56,2.0,2.3,2.78,3.08
2015-07-07,0.02,,0.02,,0.08,0.25,0.58,0.96,1.55,1.98,2.27,2.74,3.04
2015-07-08,0.02,,0.02,,0.08,0.24,0.55,0.91,1.5,1.92,2.22,2.69,2.99
2015-07-09,0.02,,0.03,,0.08,0.25,0.6,0.95,1.58,2.01,2.32,2.8,3.11
2015-07-10,0.01,,0.01,,0.09,0.28,0.65,1.04,1.68,2.12,2.42,2.91,3.2
2015-07-13,0.02,,0.02,,0.1,0.28,0.69,1.06,1.71,2.14,2.44,2.92,3.21
2015-07-14,0.03,,0.01,,0.1,0.27,0.66,1.03,1.67,2.1,2.41,2.9,3.2
2015-07-15,0.03,,0.02,,0.11,0.28,0.64,1.0,1.63,2.05,2.36,2.83,3.13
2015-07-16,0.03,,0.02,,0.1,0.29,0.67,1.05,1.66,2.07,2.36,2.81,3.11
2015-07-17,0.03,,0.03,,0.11,0.29,0.68,1.05,1.67,2.07,2.34,2.77,3.08
2015-07-20,0.03,,0.04,,0.14,0.31,0.71,1.09,1.72,2.11,2.38,2.79,3.1
2015-07-21,0.04,,0.03,,0.13,0.34,0.71,1.07,1.69,2.08,2.35,2.77,3.08
2015-07-22,0.04,,0.04,,0.13,0.34,0.75,1.08,1.69,2.07,2.33,2.73,3.04
2015-07-23,0.04,,0.03,,0.13,0.33,0.71,1.06,1.65,2.03,2.28,2.67,2.98
2015-07-24,0.04,,0.04,,0.14,0.32,0.7,1.04,1.64,2.02,2.27,2.67,2.96
2015-07-27,0.04,,0.05,,0.15,0.32,0.68,1.0,1.58,1.96,2.23,2.64,2.93
2015-07-28,0.05,,0.05,,0.14,0.32,0.69,1.03,1.61,1.99,2.26,2.66,2.96
2015-07-29,0.05,,0.06,,0.14,0.33,0.7,1.05,1.62,2.02,2.29,2.69,2.99
2015-07-30,0.05,,0.07,,0.15,0.36,0.72,1.07,1.62,2.02,2.28,2.66,2.96
2015-07-31,0.04,,0.08,,0.14,0.33,0.67,1.0,1.54,1.93,2.2,2.61,2.92
