date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-05-01,0.0,,0.01,,0.05,0.25,0.6,0.97,1.5,1.87,2.12,2.57,2.82
2015-05-04,0.01,,0.02,,0.08,0.25,0.6,0.96,1.51,1.9,2.16,2.62,2.88
2015-05-05,0.01,,0.01,,0.08,0.24,0.62,1.0,1.54,1.92,2.19,2.64,2.9
2015-05-06,0.02,,0.02,,0.08,0.25,0.65,1.03,1.58,1.97,2.25,2.72,2.98
2015-05-07,0.01,,0.01,,0.08,0.24,0.63,1.02,1.55,1.93,2.18,2.63,2.9
2015-05-08,0.01,,0.01,,0.08,0.23,0.59,0.96,1.5,1.89,2.16,2.63,2.9
2015-05-11,0.02,,0.02,,0.09,0.25,0.62,1.02,1.59,2.0,2.28,2.76,3.03
2015-05-12,0.01,,0.03,,0.09,0.25,0.61,1.0,1.58,2.0,2.28,2.75,3.02
2015-05-13,0.02,,0.02,,0.09,0.24,0.59,0.97,1.57,2.0,2.27,2.79,3.07
2015-05-14,0.0,,0.01,,0.08,0.23,0.56,0.91,1.51,1.94,2.23,2.76,3.03
2015-05-15,0.02,,0.02,,0.09,0.23,0.55,0.9,1.46,1.87,2.14,2.66,2.93
2015-05-18,0.01,,0.02,,0.08,0.22,0.58,0.95,1.54,1.95,2.23,2.75,3.02
2015-05-19,0.02,,0.02,,0.07,0.23,0.63,1.01,1.6,2.01,2.27,2.79,3.05
2015-05-20,0.02,,0.02,,0.08,0.23,0.6,0.98,1.57,1.98,2.26,2.79,3.06
2015-05-21,0.02,,0.02,,0.07,0.22,0.6,0.95,1.53,1.92,2.19,2.71,2.98
2015-05-22,0.01,,0.02,,0.08,0.23,0.64,1.01,1.57,1.96,2.21,2.73,2.99
2015-05-26,0.01,,0.02,,0.09,0.24,0.64,0.99,1.54,1.9,2.14,2.64,2.89
2015-05-27,0.02,,0.01,,0.09,0.27,0.64,1.0,1.53,1.9,2.14,2.63,2.88
2015-05-28,0.01,,0.01,,0.08,0.26,0.62,0.97,1.51,1.89,2.13,2.64,2.89
2015-05-29,0.01,,0.01,,0.06,0.26,0.61,0.94,1.49,1.86,2.12,2.63,2.88
