date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2015-09-01,0.01,,0.03,,0.26,0.39,0.7,1.03,1.49,1.89,2.17,2.62,2.93
2015-09-02,0.01,,0.03,,0.25,0.37,0.72,1.04,1.52,1.92,2.2,2.66,2.97
2015-09-03,0.02,,0.02,,0.24,0.36,0.71,1.0,1.49,1.9,2.18,2.64,2.95
2015-09-04,0.02,,0.02,,0.23,0.36,0.71,1.0,1.47,1.85,2.13,2.58,2.89
2015-09-08,0.02,,0.06,,0.27,0.39,0.74,1.05,1.53,1.92,2.2,2.66,2.97
2015-09-09,0.02,,0.03,,0.26,0.39,0.75,1.06,1.53,1.91,2.21,2.64,2.96
2015-09-10,0.02,,0.02,,0.25,0.39,0.75,1.06,1.55,1.93,2.23,2.66,2.98
2015-09-11,0.04,,0.04,,0.25,0.4,0.71,1.03,1.52,1.89,2.2,2.63,2.95
2015-09-14,0.02,,0.07,,0.26,0.4,0.73,1.03,1.51,1.88,2.18,2.62,2.95
2015-09-15,0.0,,0.07,,0.27,0.47,0.82,1.12,1.61,1.99,2.28,2.73,3.06
2015-09-16,0.0,,0.06,,0.24,0.46,0.82,1.13,1.62,2.01,2.3,2.75,3.08
2015-09-17,0.0,,0.01,,0.16,0.39,0.7,1.0,1.5,1.9,2.21,2.69,3.02
2015-09-18,0.0,,0.0,,0.1,0.35,0.69,0.97,1.45,1.83,2.13,2.58,2.93
2015-09-21,0.0,,0.01,,0.11,0.36,0.72,1.01,1.51,1.9,2.2,2.67,3.02
2015-09-22,0.0,,0.0,,0.1,0.35,0.69,0.97,1.44,1.83,2.14,2.6,2.94
2015-09-23,0.0,,0.01,,0.09,0.34,0.7,1.0,1.47,1.85,2.16,2.6,2.95
2015-09-24,0.0,,0.01,,0.09,0.32,0.67,0.97,1.44,1.84,2.13,2.55,2.91
2015-09-25,0.0,,0.0,,0.07,0.35,0.7,1.0,1.48,1.87,2.17,2.6,2.96
2015-09-28,0.0,,0.01,,0.1,0.34,0.67,0.97,1.42,1.8,2.1,2.51,2.87
2015-09-29,0.0,,0.01,,0.09,0.33,0.64,0.92,1.37,1.74,2.05,2.48,2.85
2015-09-30,0.0,,0.0,,0.08,0.33,0.64,0.92,1.37,1.75,2.06,2.51,2.87
