date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2006-01-03,4.05,,4.16,,4.4,4.38,4.34,4.3,4.3,4.32,4.37,4.62,
2006-01-04,4.03,,4.19,,4.37,4.35,4.31,4.28,4.28,4.31,4.36,4.6,
2006-01-05,4.05,,4.2,,4.37,4.36,4.32,4.29,4.29,4.31,4.36,4.61,
2006-01-06,4.06,,4.22,,4.39,4.38,4.36,4.32,4.32,4.33,4.38,4.63,
2006-01-09,4.09,,4.23,,4.4,4.39,4.36,4.32,4.32,4.34,4.38,4.63,
2006-01-10,4.15,,4.29,,4.42,4.42,4.41,4.36,4.36,4.38,4.43,4.68,
2006-01-11,4.16,,4.3,,4.45,4.44,4.44,4.39,4.39,4.41,4.46,4.7,
2006-01-12,4.16,,4.32,,4.43,4.42,4.39,4.35,4.35,4.37,4.42,4.66,
2006-01-13,4.13,,4.33,,4.43,4.4,4.34,4.29,4.28,4.3,4.36,4.59,
2006-01-17,4.11,,4.38,,4.47,4.42,4.33,4.28,4.27,4.29,4.34,4.57,
2006-01-18,4.04,,4.35,,4.46,4.42,4.33,4.29,4.28,4.3,4.34,4.58,
2006-01-19,3.98,,4.35,,4.47,4.43,4.37,4.32,4.31,4.33,4.38,4.61,
2006-01-20,3.95,,4.35,,4.48,4.44,4.37,4.32,4.31,4.32,4.37,4.59,
2006-01-23,3.98,,4.38,,4.5,4.45,4.35,4.31,4.3,4.31,4.36,4.59,
2006-01-24,4.24,,4.4,,4.51,4.46,4.37,4.33,4.32,4.34,4.4,4.63,
2006-01-25,4.22,,4.42,,4.54,4.51,4.46,4.41,4.41,4.43,4.49,4.72,
2006-01-26,4.17,,4.45,,4.54,4.52,4.49,4.45,4.44,4.46,4.53,4.76,
2006-01-27,4.19,,4.45,,4.55,4.54,4.51,4.46,4.45,4.47,4.52,4.75,
2006-01-30,4.18,,4.48,,4.62,4.59,4.52,4.47,4.46,4.49,4.54,4.77,
2006-01-31,4.37,,4.47,,4.59,4.58,4.54,4.49,4.47,4.49,4.53,4.74,
