date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2017-10-02,0.95,,1.01,,1.22,1.31,1.49,1.63,1.94,2.17,2.34,2.64,2.87
2017-10-03,1.01,,1.07,,1.21,1.32,1.47,1.62,1.92,2.15,2.33,2.63,2.87
2017-10-04,1.0,,1.08,,1.21,1.33,1.47,1.62,1.92,2.15,2.33,2.64,2.87
2017-10-05,1.02,,1.07,,1.21,1.35,1.49,1.63,1.94,2.17,2.35,2.65,2.89
2017-10-06,1.03,,1.07,,1.22,1.35,1.54,1.66,1.97,2.2,2.37,2.68,2.91
2017-10-10,1.03,,1.08,,1.26,1.42,1.51,1.64,1.95,2.18,2.35,2.65,2.88
2017-10-11,1.04,,1.1,,1.25,1.4,1.51,1.66,1.95,2.17,2.35,2.64,2.88
2017-10-12,0.99,,1.09,,1.27,1.41,1.51,1.66,1.95,2.16,2.33,2.62,2.86
2017-10-13,0.97,,1.09,,1.26,1.39,1.51,1.64,1.91,2.12,2.28,2.58,2.81
2017-10-16,0.97,,1.1,,1.24,1.42,1.54,1.68,1.95,2.15,2.3,2.58,2.82
2017-10-17,0.99,,1.09,,1.25,1.41,1.54,1.69,1.97,2.15,2.3,2.58,2.8
2017-10-18,0.99,,1.09,,1.24,1.42,1.59,1.7,1.99,2.19,2.34,2.62,2.85
2017-10-19,0.99,,1.1,,1.25,1.41,1.58,1.69,1.98,2.18,2.33,2.6,2.83
2017-10-20,0.99,,1.11,,1.27,1.43,1.6,1.72,2.03,2.24,2.39,2.67,2.89
2017-10-23,1.0,,1.09,,1.25,1.42,1.58,1.7,2.01,2.22,2.38,2.66,2.89
2017-10-24,1.0,,1.12,,1.27,1.43,1.6,1.73,2.05,2.26,2.42,2.7,2.92
2017-10-25,1.01,,1.12,,1.27,1.43,1.61,1.74,2.06,2.28,2.44,2.72,2.95
2017-10-26,0.99,,1.11,,1.29,1.43,1.63,1.76,2.07,2.3,2.46,2.74,2.96
2017-10-27,0.98,,1.1,,1.28,1.42,1.59,1.73,2.03,2.26,2.42,2.71,2.93
2017-10-30,0.97,,1.12,,1.24,1.42,1.58,1.71,2.0,2.22,2.37,2.66,2.88
2017-10-31,0.99,,1.15,,1.28,1.43,1.6,1.73,2.01,2.23,2.38,2.66,2.88
