date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2017-06-01,0.82,,0.98,,1.07,1.16,1.28,1.45,1.76,2.02,2.21,2.6,2.87
2017-06-02,0.82,,0.98,,1.06,1.16,1.28,1.42,1.71,1.96,2.15,2.53,2.8
2017-06-05,0.83,,0.96,,1.06,1.16,1.32,1.45,1.74,1.99,2.18,2.56,2.84
2017-06-06,0.83,,0.97,,1.08,1.16,1.3,1.42,1.71,1.95,2.14,2.53,2.81
2017-06-07,0.84,,1.0,,1.09,1.17,1.32,1.45,1.74,1.99,2.18,2.56,2.84
2017-06-08,0.8,,1.01,,1.11,1.19,1.33,1.47,1.75,2.0,2.19,2.57,2.85
2017-06-09,0.8,,1.01,,1.13,1.2,1.35,1.5,1.77,2.02,2.21,2.59,2.86
2017-06-12,0.82,,0.98,,1.09,1.19,1.35,1.5,1.78,2.02,2.21,2.59,2.86
2017-06-13,0.89,,1.0,,1.12,1.22,1.38,1.51,1.79,2.02,2.21,2.6,2.87
2017-06-14,0.9,,1.01,,1.12,1.2,1.35,1.48,1.74,1.96,2.15,2.53,2.79
2017-06-15,0.86,,1.02,,1.13,1.21,1.35,1.49,1.76,1.98,2.16,2.52,2.78
2017-06-16,0.85,,1.03,,1.13,1.21,1.32,1.48,1.75,1.97,2.16,2.52,2.78
2017-06-19,0.85,,1.02,,1.13,1.22,1.36,1.52,1.8,2.02,2.19,2.53,2.79
2017-06-20,0.88,,1.01,,1.14,1.22,1.36,1.5,1.77,1.99,2.16,2.49,2.74
2017-06-21,0.85,,0.99,,1.12,1.22,1.36,1.5,1.78,2.0,2.16,2.48,2.73
2017-06-22,0.8,,0.96,,1.1,1.22,1.34,1.48,1.76,1.98,2.15,2.47,2.72
2017-06-23,0.76,,0.97,,1.1,1.21,1.34,1.48,1.77,1.98,2.15,2.48,2.71
2017-06-26,0.81,,0.99,,1.1,1.2,1.36,1.48,1.77,1.97,2.14,2.46,2.7
2017-06-27,0.89,,1.0,,1.13,1.22,1.38,1.53,1.83,2.04,2.21,2.52,2.75
2017-06-28,0.89,,1.02,,1.12,1.21,1.34,1.51,1.81,2.05,2.22,2.55,2.77
2017-06-29,0.88,,1.04,,1.14,1.23,1.38,1.53,1.85,2.1,2.27,2.59,2.82
2017-06-30,0.84,,1.03,,1.14,1.24,1.38,1.55,1.89,2.14,2.31,2.61,2.84
