date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
1999-08-02,,,4.85,,4.97,5.15,5.65,5.76,5.85,6.11,5.92,6.4,6.13
1999-08-03,,,4.84,,5.02,5.17,5.65,5.75,5.86,6.13,5.95,6.42,6.15
1999-08-04,,,4.78,,4.99,5.12,5.64,5.73,5.86,6.13,5.96,6.41,6.12
1999-08-05,,,4.74,,4.95,5.05,5.55,5.64,5.77,6.07,5.88,6.38,6.05
1999-08-06,,,4.8,,5.03,5.16,5.69,5.79,5.94,6.24,6.02,6.48,6.16
1999-08-09,,,4.96,,5.15,5.24,5.79,5.89,6.04,6.33,6.13,6.54,6.23
1999-08-10,,,4.95,,5.14,5.24,5.79,5.9,6.0,6.37,6.16,6.55,6.25
1999-08-11,,,4.91,,5.11,5.22,5.76,5.86,5.96,6.32,6.05,6.52,6.22
1999-08-12,,,4.79,,5.09,5.25,5.78,5.89,5.97,6.33,6.08,6.56,6.18
1999-08-13,,,4.74,,5.07,5.19,5.71,5.81,5.88,6.21,5.98,6.45,6.09
1999-08-16,,,4.84,,5.14,5.24,5.75,5.82,5.88,6.19,5.98,6.48,6.1
1999-08-17,,,4.83,,5.13,5.23,5.68,5.75,5.8,6.1,5.89,6.41,6.02
1999-08-18,,,4.76,,5.07,5.19,5.66,5.74,5.79,6.09,5.88,6.41,6.01
1999-08-19,,,4.76,,5.08,5.18,5.66,5.74,5.81,6.12,5.9,6.43,6.03
1999-08-20,,,4.84,,5.1,5.16,5.65,5.72,5.79,6.1,5.88,6.41,5.99
1999-08-23,,,5.01,,5.16,5.21,5.66,5.73,5.79,6.11,5.89,6.41,5.98
1999-08-24,,,4.99,,5.11,5.18,5.65,5.71,5.73,6.06,5.85,6.38,5.95
1999-08-25,,,4.93,,5.04,5.14,5.53,5.61,5.63,5.94,5.73,6.28,5.87
1999-08-26,,,4.93,,5.06,5.18,5.56,5.65,5.67,5.96,5.75,6.29,5.88
1999-08-27,,,4.98,,5.11,5.24,5.65,5.74,5.75,6.05,5.85,6.38,5.96
1999-08-30,,,5.01,,5.21,5.31,5.73,5.81,5.86,6.16,5.95,6.48,6.07
1999-08-31,,,4.98,,5.21,5.3,5.73,5.82,5.88,6.2,5.98,6.49,6.07
