date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-12-01,0.32,,0.48,,0.6,0.82,1.14,1.45,1.9,2.25,2.45,2.82,3.1
2016-12-02,0.34,,0.49,,0.61,0.8,1.11,1.4,1.84,2.2,2.4,2.78,3.08
2016-12-05,0.34,,0.49,,0.63,0.82,1.13,1.42,1.84,2.19,2.39,2.76,3.05
2016-12-06,0.35,,0.49,,0.63,0.83,1.12,1.41,1.84,2.18,2.39,2.77,3.08
2016-12-07,0.38,,0.52,,0.63,0.85,1.1,1.39,1.8,2.14,2.34,2.73,3.02
2016-12-08,0.39,,0.51,,0.62,0.84,1.12,1.4,1.83,2.2,2.4,2.81,3.1
2016-12-09,0.41,,0.54,,0.64,0.85,1.15,1.43,1.89,2.26,2.47,2.87,3.16
2016-12-12,0.42,,0.51,,0.64,0.85,1.15,1.44,1.9,2.26,2.49,2.86,3.16
2016-12-13,0.47,,0.54,,0.66,0.88,1.17,1.46,1.92,2.26,2.48,2.85,3.14
2016-12-14,0.49,,0.55,,0.66,0.92,1.27,1.57,2.02,2.34,2.54,2.86,3.14
2016-12-15,0.48,,0.51,,0.65,0.91,1.29,1.61,2.1,2.42,2.6,2.89,3.16
2016-12-16,0.46,,0.51,,0.65,0.91,1.28,1.59,2.07,2.41,2.6,2.91,3.19
2016-12-19,0.45,,0.52,,0.65,0.9,1.24,1.55,2.03,2.35,2.54,2.85,3.12
2016-12-20,0.48,,0.52,,0.66,0.9,1.25,1.56,2.06,2.38,2.57,2.88,3.15
2016-12-21,0.46,,0.52,,0.65,0.88,1.21,1.54,2.04,2.35,2.55,2.86,3.12
2016-12-22,0.42,,0.51,,0.65,0.87,1.22,1.54,2.04,2.36,2.55,2.86,3.12
2016-12-23,0.42,,0.52,,0.65,0.87,1.22,1.54,2.04,2.35,2.55,2.86,3.12
2016-12-27,0.5,,0.51,,0.66,0.89,1.28,1.58,2.07,2.37,2.57,2.88,3.14
2016-12-28,0.48,,0.53,,0.62,0.9,1.26,1.55,2.02,2.32,2.51,2.83,3.09
2016-12-29,0.39,,0.47,,0.62,0.85,1.22,1.49,1.96,2.3,2.49,2.82,3.08
2016-12-30,0.44,,0.51,,0.62,0.85,1.2,1.47,1.93,2.25,2.45,2.79,3.06
