date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-08-01,0.2,,0.29,,0.4,0.5,0.67,0.78,1.06,1.33,1.51,1.84,2.24
2016-08-02,0.28,,0.29,,0.41,0.5,0.67,0.79,1.07,1.36,1.55,1.88,2.29
2016-08-03,0.26,,0.28,,0.42,0.53,0.67,0.78,1.07,1.35,1.55,1.88,2.29
2016-08-04,0.24,,0.26,,0.41,0.51,0.64,0.76,1.03,1.31,1.51,1.84,2.25
2016-08-05,0.23,,0.28,,0.45,0.56,0.72,0.86,1.13,1.41,1.59,1.91,2.32
2016-08-08,0.27,,0.31,,0.45,0.57,0.74,0.86,1.15,1.42,1.59,1.91,2.3
2016-08-09,0.27,,0.29,,0.44,0.55,0.71,0.84,1.11,1.38,1.55,1.86,2.25
2016-08-10,0.27,,0.28,,0.43,0.55,0.69,0.8,1.07,1.34,1.5,1.83,2.23
2016-08-11,0.27,,0.28,,0.45,0.55,0.76,0.88,1.16,1.42,1.57,1.89,2.28
2016-08-12,0.27,,0.29,,0.43,0.56,0.71,0.82,1.1,1.36,1.51,1.85,2.23
2016-08-15,0.26,,0.31,,0.46,0.56,0.72,0.85,1.14,1.4,1.55,1.9,2.27
2016-08-16,0.27,,0.27,,0.45,0.57,0.76,0.87,1.16,1.42,1.57,1.92,2.29
2016-08-17,0.27,,0.3,,0.46,0.58,0.74,0.86,1.15,1.41,1.56,1.9,2.27
2016-08-18,0.27,,0.3,,0.44,0.58,0.71,0.81,1.12,1.38,1.53,1.89,2.26
2016-08-19,0.27,,0.3,,0.44,0.59,0.76,0.88,1.17,1.43,1.58,1.93,2.29
2016-08-22,0.24,,0.29,,0.45,0.58,0.76,0.86,1.15,1.4,1.55,1.88,2.24
2016-08-23,0.28,,0.3,,0.45,0.58,0.74,0.86,1.15,1.4,1.55,1.88,2.24
2016-08-24,0.28,,0.31,,0.46,0.59,0.76,0.87,1.13,1.4,1.56,1.89,2.24
2016-08-25,0.28,,0.33,,0.46,0.6,0.78,0.89,1.16,1.43,1.58,1.91,2.27
2016-08-26,0.28,,0.34,,0.47,0.62,0.84,0.96,1.23,1.49,1.62,1.96,2.29
2016-08-29,0.25,,0.33,,0.49,0.62,0.81,0.92,1.18,1.43,1.57,1.9,2.22
2016-08-30,0.23,,0.33,,0.47,0.61,0.8,0.92,1.18,1.44,1.57,1.91,2.23
2016-08-31,0.26,,0.33,,0.47,0.61,0.8,0.92,1.19,1.45,1.58,1.9,2.23
