date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-02-01,0.19,,0.35,,0.47,0.47,0.81,1.01,1.38,1.72,1.97,2.38,2.77
2016-02-02,0.26,,0.34,,0.47,0.54,0.75,0.93,1.28,1.61,1.87,2.27,2.67
2016-02-03,0.27,,0.33,,0.46,0.54,0.72,0.91,1.27,1.61,1.88,2.3,2.7
2016-02-04,0.24,,0.29,,0.43,0.52,0.7,0.9,1.25,1.6,1.87,2.29,2.7
2016-02-05,0.23,,0.3,,0.45,0.55,0.74,0.91,1.25,1.58,1.86,2.27,2.68
2016-02-08,0.21,,0.32,,0.42,0.51,0.66,0.83,1.16,1.48,1.75,2.17,2.56
2016-02-09,0.27,,0.3,,0.43,0.52,0.69,0.85,1.15,1.47,1.74,2.16,2.55
2016-02-10,0.27,,0.31,,0.42,0.52,0.71,0.85,1.15,1.46,1.71,2.13,2.53
2016-02-11,0.27,,0.28,,0.39,0.47,0.64,0.81,1.11,1.39,1.63,2.06,2.5
2016-02-12,0.26,,0.3,,0.39,0.51,0.71,0.89,1.2,1.5,1.74,2.15,2.6
2016-02-16,0.23,,0.3,,0.42,0.51,0.74,0.91,1.23,1.53,1.78,2.19,2.64
2016-02-17,0.28,,0.3,,0.43,0.53,0.74,0.93,1.26,1.57,1.81,2.24,2.68
2016-02-18,0.28,,0.3,,0.45,0.53,0.71,0.88,1.21,1.51,1.75,2.17,2.62
2016-02-19,0.26,,0.31,,0.46,0.53,0.76,0.91,1.24,1.53,1.76,2.17,2.61
2016-02-22,0.28,,0.33,,0.46,0.55,0.78,0.92,1.25,1.54,1.77,2.18,2.62
2016-02-23,0.28,,0.32,,0.47,0.55,0.76,0.9,1.23,1.51,1.74,2.16,2.6
2016-02-24,0.28,,0.33,,0.46,0.55,0.75,0.9,1.21,1.52,1.75,2.16,2.61
2016-02-25,0.27,,0.32,,0.46,0.56,0.72,0.85,1.16,1.47,1.71,2.14,2.58
2016-02-26,0.26,,0.33,,0.47,0.6,0.8,0.93,1.23,1.55,1.76,2.2,2.63
2016-02-29,0.23,,0.33,,0.49,0.62,0.78,0.91,1.22,1.52,1.74,2.19,2.61
