date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-07-01,0.24,,0.28,,0.37,0.45,0.59,0.71,1.0,1.27,1.46,1.81,2.24
2016-07-05,0.27,,0.28,,0.35,0.44,0.56,0.66,0.94,1.19,1.37,1.72,2.14
2016-07-06,0.26,,0.27,,0.36,0.46,0.58,0.69,0.95,1.2,1.38,1.72,2.14
2016-07-07,0.27,,0.29,,0.37,0.47,0.58,0.69,0.97,1.21,1.4,1.72,2.14
2016-07-08,0.26,,0.28,,0.36,0.48,0.61,0.71,0.95,1.19,1.37,1.69,2.11
2016-07-11,0.28,,0.31,,0.4,0.5,0.66,0.77,1.03,1.27,1.43,1.73,2.14
2016-07-12,0.29,,0.29,,0.4,0.52,0.69,0.81,1.1,1.35,1.53,1.82,2.24
2016-07-13,0.29,,0.31,,0.4,0.51,0.68,0.8,1.07,1.32,1.48,1.77,2.18
2016-07-14,0.29,,0.32,,0.41,0.53,0.68,0.82,1.1,1.36,1.53,1.84,2.25
2016-07-15,0.27,,0.32,,0.42,0.52,0.71,0.87,1.15,1.42,1.6,1.9,2.3
2016-07-18,0.26,,0.32,,0.44,0.52,0.68,0.85,1.14,1.4,1.59,1.9,2.3
2016-07-19,0.29,,0.31,,0.44,0.56,0.7,0.84,1.12,1.38,1.56,1.88,2.27
2016-07-20,0.28,,0.32,,0.44,0.56,0.73,0.86,1.15,1.41,1.59,1.91,2.3
2016-07-21,0.28,,0.32,,0.44,0.54,0.7,0.82,1.11,1.38,1.57,1.9,2.29
2016-07-22,0.29,,0.33,,0.44,0.55,0.71,0.84,1.13,1.4,1.57,1.9,2.29
2016-07-25,0.28,,0.32,,0.44,0.55,0.72,0.87,1.15,1.41,1.58,1.9,2.29
2016-07-26,0.24,,0.31,,0.43,0.55,0.75,0.87,1.15,1.4,1.57,1.89,2.28
2016-07-27,0.25,,0.31,,0.4,0.53,0.73,0.83,1.1,1.35,1.52,1.84,2.23
2016-07-28,0.19,,0.25,,0.39,0.53,0.72,0.82,1.09,1.35,1.52,1.83,2.23
2016-07-29,0.19,,0.28,,0.38,0.5,0.67,0.76,1.03,1.29,1.46,1.78,2.18
