date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-10-03,0.25,,0.32,,0.48,0.63,0.8,0.91,1.18,1.46,1.63,2.01,2.34
2016-10-04,0.28,,0.33,,0.48,0.64,0.82,0.95,1.22,1.51,1.69,2.08,2.4
2016-10-05,0.26,,0.32,,0.48,0.65,0.85,0.98,1.26,1.54,1.72,2.11,2.44
2016-10-06,0.26,,0.33,,0.46,0.65,0.86,1.0,1.28,1.58,1.75,2.14,2.46
2016-10-07,0.26,,0.33,,0.46,0.66,0.83,0.99,1.26,1.55,1.73,2.14,2.46
2016-10-11,0.27,,0.35,,0.48,0.69,0.87,1.03,1.3,1.58,1.77,2.17,2.5
2016-10-12,0.26,,0.37,,0.49,0.68,0.87,0.99,1.31,1.6,1.79,2.19,2.51
2016-10-13,0.26,,0.3,,0.45,0.66,0.85,1.0,1.27,1.56,1.75,2.15,2.48
2016-10-14,0.26,,0.32,,0.46,0.66,0.84,1.0,1.28,1.58,1.8,2.22,2.55
2016-10-17,0.24,,0.34,,0.47,0.65,0.81,0.98,1.26,1.56,1.77,2.19,2.52
2016-10-18,0.26,,0.34,,0.47,0.66,0.82,0.96,1.24,1.54,1.75,2.18,2.51
2016-10-19,0.25,,0.35,,0.48,0.65,0.81,0.96,1.24,1.54,1.76,2.18,2.51
2016-10-20,0.25,,0.35,,0.48,0.66,0.84,0.98,1.26,1.55,1.76,2.17,2.5
2016-10-21,0.25,,0.34,,0.47,0.66,0.84,0.98,1.25,1.53,1.74,2.15,2.48
2016-10-24,0.23,,0.33,,0.46,0.66,0.84,1.0,1.27,1.56,1.77,2.18,2.52
2016-10-25,0.22,,0.34,,0.49,0.66,0.86,1.0,1.29,1.56,1.77,2.17,2.5
2016-10-26,0.25,,0.33,,0.49,0.67,0.86,1.01,1.3,1.59,1.79,2.2,2.53
2016-10-27,0.19,,0.3,,0.49,0.68,0.87,1.04,1.33,1.64,1.85,2.26,2.6
2016-10-28,0.18,,0.3,,0.49,0.66,0.86,1.02,1.33,1.63,1.86,2.27,2.62
2016-10-31,0.2,,0.34,,0.51,0.66,0.86,1.0,1.31,1.62,1.84,2.25,2.58
