date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-09-01,0.27,,0.33,,0.47,0.6,0.78,0.91,1.18,1.44,1.57,1.9,2.23
2016-09-02,0.25,,0.33,,0.45,0.59,0.8,0.92,1.2,1.47,1.6,1.95,2.28
2016-09-06,0.24,,0.32,,0.45,0.56,0.74,0.86,1.13,1.4,1.55,1.9,2.24
2016-09-07,0.25,,0.34,,0.49,0.57,0.74,0.86,1.12,1.39,1.54,1.89,2.23
2016-09-08,0.26,,0.35,,0.5,0.57,0.78,0.91,1.19,1.46,1.61,1.98,2.32
2016-09-09,0.24,,0.35,,0.51,0.58,0.79,0.93,1.23,1.51,1.67,2.05,2.39
2016-09-12,0.24,,0.37,,0.53,0.57,0.79,0.92,1.21,1.5,1.68,2.05,2.4
2016-09-13,0.25,,0.36,,0.54,0.63,0.8,0.95,1.26,1.56,1.73,2.12,2.47
2016-09-14,0.24,,0.33,,0.52,0.62,0.77,0.9,1.21,1.52,1.7,2.1,2.44
2016-09-15,0.2,,0.29,,0.49,0.6,0.74,0.87,1.2,1.51,1.71,2.13,2.48
2016-09-16,0.2,,0.3,,0.5,0.61,0.77,0.91,1.21,1.51,1.7,2.1,2.44
2016-09-19,0.16,,0.3,,0.48,0.6,0.79,0.92,1.22,1.52,1.7,2.1,2.45
2016-09-20,0.17,,0.3,,0.49,0.61,0.79,0.93,1.2,1.5,1.69,2.09,2.43
2016-09-21,0.12,,0.22,,0.44,0.61,0.79,0.92,1.2,1.48,1.66,2.06,2.39
2016-09-22,0.1,,0.18,,0.39,0.6,0.79,0.91,1.18,1.46,1.63,2.02,2.34
2016-09-23,0.09,,0.18,,0.4,0.6,0.77,0.9,1.16,1.44,1.62,2.02,2.34
2016-09-26,0.12,,0.25,,0.42,0.58,0.76,0.87,1.13,1.41,1.59,2.0,2.32
2016-09-27,0.16,,0.26,,0.42,0.58,0.75,0.86,1.12,1.39,1.56,1.96,2.28
2016-09-28,0.14,,0.27,,0.44,0.6,0.75,0.87,1.13,1.41,1.57,1.96,2.29
2016-09-29,0.12,,0.26,,0.43,0.59,0.73,0.85,1.12,1.39,1.56,1.95,2.28
2016-09-30,0.2,,0.29,,0.45,0.59,0.77,0.88,1.14,1.42,1.6,1.99,2.32
