date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2016-06-01,0.27,,0.3,,0.49,0.7,0.91,1.07,1.39,1.67,1.85,2.22,2.63
2016-06-02,0.19,,0.29,,0.48,0.68,0.89,1.03,1.36,1.63,1.81,2.17,2.58
2016-06-03,0.19,,0.3,,0.43,0.6,0.78,0.92,1.23,1.5,1.71,2.09,2.52
2016-06-06,0.19,,0.28,,0.43,0.6,0.8,0.94,1.25,1.53,1.73,2.12,2.55
2016-06-07,0.2,,0.28,,0.43,0.59,0.78,0.94,1.23,1.51,1.72,2.1,2.54
2016-06-08,0.2,,0.24,,0.43,0.6,0.78,0.93,1.23,1.51,1.71,2.08,2.51
2016-06-09,0.21,,0.26,,0.43,0.59,0.77,0.91,1.22,1.49,1.68,2.05,2.48
2016-06-10,0.18,,0.26,,0.42,0.57,0.73,0.87,1.17,1.44,1.64,2.02,2.44
2016-06-13,0.23,,0.27,,0.4,0.55,0.73,0.84,1.14,1.42,1.62,2.01,2.43
2016-06-14,0.24,,0.27,,0.41,0.55,0.74,0.85,1.15,1.42,1.62,2.0,2.43
2016-06-15,0.23,,0.26,,0.37,0.52,0.69,0.81,1.1,1.38,1.6,1.99,2.43
2016-06-16,0.23,,0.27,,0.36,0.53,0.7,0.81,1.1,1.37,1.57,1.96,2.39
2016-06-17,0.22,,0.27,,0.37,0.51,0.7,0.83,1.13,1.41,1.62,1.99,2.43
2016-06-20,0.23,,0.28,,0.41,0.56,0.74,0.87,1.17,1.45,1.67,2.03,2.47
2016-06-21,0.25,,0.27,,0.41,0.57,0.76,0.89,1.22,1.49,1.71,2.07,2.5
2016-06-22,0.25,,0.27,,0.4,0.56,0.75,0.88,1.2,1.49,1.69,2.06,2.5
2016-06-23,0.27,,0.31,,0.43,0.58,0.78,0.92,1.25,1.54,1.74,2.12,2.55
2016-06-24,0.24,,0.27,,0.38,0.48,0.64,0.76,1.08,1.35,1.57,1.96,2.42
2016-06-27,0.22,,0.27,,0.35,0.45,0.61,0.7,1.0,1.26,1.46,1.83,2.28
2016-06-28,0.25,,0.26,,0.35,0.45,0.61,0.71,1.0,1.26,1.46,1.83,2.27
2016-06-29,0.18,,0.26,,0.35,0.46,0.62,0.74,1.03,1.3,1.5,1.86,2.3
2016-06-30,0.2,,0.26,,0.36,0.45,0.58,0.71,1.01,1.29,1.49,1.86,2.3
