date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2010-10-01,0.15,,0.16,,0.19,0.26,0.42,0.63,1.26,1.9,2.54,3.4,3.71
2010-10-04,0.15,,0.13,,0.19,0.26,0.41,0.62,1.23,1.86,2.5,3.39,3.71
2010-10-05,0.14,,0.12,,0.18,0.25,0.41,0.6,1.21,1.83,2.5,3.41,3.74
2010-10-06,0.14,,0.13,,0.17,0.24,0.38,0.57,1.16,1.77,2.41,3.34,3.67
2010-10-07,0.15,,0.13,,0.17,0.23,0.36,0.54,1.14,1.76,2.41,3.38,3.72
2010-10-08,0.14,,0.12,,0.16,0.21,0.35,0.54,1.11,1.75,2.41,3.39,3.75
2010-10-11,,,,,,,,,,,,,
2010-10-12,0.14,,0.13,,0.17,0.21,0.37,0.59,1.14,1.77,2.44,3.44,3.8
2010-10-13,0.14,,0.13,,0.18,0.22,0.37,0.57,1.13,1.77,2.46,3.48,3.84
2010-10-14,0.15,,0.14,,0.17,0.22,0.38,0.6,1.18,1.83,2.52,3.54,3.91
2010-10-15,0.14,,0.14,,0.17,0.22,0.37,0.59,1.2,1.88,2.59,3.62,3.98
2010-10-18,0.14,,0.15,,0.18,0.23,0.38,0.55,1.14,1.81,2.52,3.57,3.93
2010-10-19,0.14,,0.14,,0.18,0.22,0.37,0.54,1.11,1.79,2.5,3.53,3.9
2010-10-20,0.14,,0.14,,0.17,0.22,0.35,0.52,1.11,1.79,2.51,3.53,3.89
2010-10-21,0.13,,0.13,,0.18,0.22,0.37,0.52,1.15,1.85,2.57,3.59,3.95
2010-10-22,0.13,,0.13,,0.18,0.21,0.35,0.54,1.17,1.88,2.59,3.59,3.94
2010-10-25,0.13,,0.14,,0.18,0.23,0.37,0.55,1.2,1.89,2.59,3.56,3.91
2010-10-26,0.14,,0.14,,0.18,0.23,0.4,0.59,1.27,1.98,2.67,3.66,4.0
2010-10-27,0.14,,0.14,,0.18,0.23,0.4,0.64,1.34,2.06,2.75,3.72,4.06
2010-10-28,0.14,,0.13,,0.18,0.23,0.37,0.56,1.23,1.97,2.69,3.7,4.05
2010-10-29,0.14,,0.12,,0.17,0.22,0.34,0.51,1.17,1.89,2.63,3.64,3.99
