date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2020-06-01,0.12,0.14,0.14,,0.18,0.17,0.14,0.2,0.31,0.5,0.66,1.22,1.46
2020-06-02,0.12,0.13,0.15,,0.18,0.17,0.17,0.2,0.32,0.52,0.68,1.24,1.48
2020-06-03,0.12,0.14,0.16,,0.19,0.17,0.19,0.26,0.38,0.59,0.77,1.32,1.56
2020-06-04,0.13,0.15,0.15,,0.18,0.17,0.19,0.26,0.4,0.63,0.82,1.38,1.61
2020-06-05,0.13,0.14,0.15,,0.18,0.18,0.22,0.29,0.47,0.71,0.91,1.46,1.68
2020-06-08,0.15,0.15,0.17,,0.19,0.19,0.22,0.29,0.45,0.69,0.88,1.43,1.65
2020-06-09,0.14,0.17,0.19,,0.19,0.19,0.2,0.25,0.4,0.65,0.84,1.37,1.59
2020-06-10,0.13,0.16,0.17,,0.19,0.18,0.17,0.22,0.33,0.56,0.75,1.31,1.53
2020-06-11,0.14,0.16,0.17,,0.18,0.19,0.19,0.22,0.32,0.51,0.66,1.19,1.41
2020-06-12,0.14,0.15,0.16,,0.18,0.18,0.19,0.22,0.33,0.54,0.71,1.24,1.45
2020-06-15,0.15,0.16,0.18,,0.19,0.17,0.19,0.22,0.33,0.54,0.71,1.24,1.45
2020-06-16,0.14,0.15,0.17,,0.19,0.18,0.21,0.23,0.34,0.56,0.75,1.31,1.54
2020-06-17,0.13,0.15,0.17,,0.18,0.19,0.19,0.23,0.34,0.55,0.74,1.3,1.52
2020-06-18,0.13,0.14,0.16,,0.17,0.19,0.19,0.22,0.34,0.54,0.71,1.24,1.47
2020-06-19,0.13,0.14,0.15,,0.17,0.18,0.19,0.22,0.33,0.53,0.7,1.23,1.47
2020-06-22,0.14,0.15,0.16,,0.18,0.17,0.19,0.22,0.34,0.54,0.71,1.23,1.46
2020-06-23,0.12,0.14,0.16,,0.17,0.18,0.18,0.22,0.33,0.54,0.72,1.25,1.49
2020-06-24,0.11,0.14,0.15,,0.17,0.17,0.19,0.21,0.33,0.52,0.69,1.21,1.44
2020-06-25,0.13,0.14,0.16,,0.17,0.17,0.17,0.21,0.32,0.53,0.68,1.2,1.43
2020-06-26,0.12,0.15,0.14,,0.17,0.17,0.17,0.19,0.3,0.49,0.64,1.15,1.37
2020-06-29,0.11,0.14,0.14,,0.18,0.16,0.16,0.18,0.28,0.47,0.64,1.16,1.39
2020-06-30,0.13,0.14,0.16,,0.18,0.16,0.16,0.18,0.29,0.49,0.66,1.18,1.41
