date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2022-02-01,0.04,0.1,0.19,,0.48,0.78,1.18,1.39,1.63,1.76,1.81,2.19,2.12
2022-02-02,0.04,0.1,0.19,,0.45,0.76,1.16,1.38,1.6,1.74,1.78,2.17,2.11
2022-02-03,0.03,0.15,0.2,,0.48,0.78,1.19,1.42,1.66,1.78,1.82,2.2,2.14
2022-02-04,0.05,0.12,0.23,,0.56,0.89,1.31,1.55,1.78,1.9,1.93,2.29,2.23
2022-02-07,0.03,0.14,0.27,,0.58,0.88,1.3,1.54,1.76,1.88,1.92,2.28,2.22
2022-02-08,0.03,0.14,0.25,,0.59,0.91,1.35,1.59,1.81,1.93,1.96,2.31,2.25
2022-02-09,0.04,0.15,0.26,,0.57,0.91,1.36,1.61,1.82,1.92,1.94,2.31,2.25
2022-02-10,0.05,0.31,0.4,,0.74,1.14,1.61,1.82,1.96,2.03,2.03,2.37,2.3
2022-02-11,0.03,0.22,0.36,,0.71,1.07,1.5,1.71,1.84,1.92,1.92,2.3,2.24
2022-02-14,0.03,0.25,0.43,,0.76,1.13,1.58,1.8,1.9,1.98,1.98,2.35,2.29
2022-02-15,0.02,0.19,0.4,,0.72,1.11,1.58,1.8,1.94,2.03,2.05,2.42,2.37
2022-02-16,0.03,0.17,0.38,,0.67,1.09,1.52,1.75,1.9,2.0,2.03,2.39,2.34
2022-02-17,0.06,0.23,0.36,,0.65,1.05,1.49,1.7,1.85,1.94,1.97,2.35,2.31
2022-02-18,0.03,0.19,0.35,,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24
2022-02-22,0.03,0.2,0.37,,0.73,1.17,1.56,1.74,1.85,1.93,1.94,2.31,2.24
2022-02-23,0.02,0.2,0.34,,0.74,1.16,1.58,1.78,1.89,1.98,1.99,2.36,2.29
2022-02-24,0.05,0.18,0.32,,0.65,1.08,1.54,1.73,1.84,1.94,1.96,2.36,2.28
2022-02-25,0.03,0.2,0.33,,0.71,1.13,1.55,1.76,1.86,1.96,1.97,2.37,2.29
2022-02-28,0.06,0.2,0.35,,0.69,1.01,1.44,1.62,1.71,1.81,1.83,2.25,2.17
