date,BC_1MONTH,BC_2MONTH,BC_3MONTH,BC_4MONTH,BC_6MONTH,BC_1YEAR,BC_2YEAR,BC_3YEAR,BC_5YEAR,BC_7YEAR,BC_10YEAR,BC_20YEAR,BC_30YEAR
2023-03-01,4.67,4.82,4.9,5.02,5.2,5.06,4.89,4.61,4.27,4.17,4.01,4.17,3.97
2023-03-02,4.75,4.8,4.91,5.02,5.18,5.04,4.89,4.63,4.32,4.24,4.08,4.24,4.03
2023-03-03,4.75,4.79,4.91,5.01,5.18,5.03,4.86,4.6,4.26,4.15,3.97,4.12,3.9
2023-03-06,4.75,4.79,4.93,5.02,5.22,5.05,4.89,4.61,4.27,4.16,3.98,4.14,3.92
2023-03-07,4.8,4.88,5.04,5.12,5.32,5.22,5.0,4.66,4.31,4.17,3.97,4.11,3.88
2023-03-08,4.77,4.88,5.06,5.21,5.34,5.25,5.05,4.71,4.34,4.19,3.98,4.11,3.88
2023-03-09,4.83,4.96,5.05,5.19,5.32,5.18,4.9,4.56,4.22,4.1,3.93,4.09,3.88
2023-03-10,4.81,4.91,5.01,5.08,5.17,4.9,4.6,4.31,3.96,3.86,3.7,3.9,3.7
2023-03-13,4.62,4.81,4.87,4.87,4.81,4.3,4.03,3.88,3.68,3.65,3.55,3.85,3.7
2023-03-14,4.47,4.77,4.88,4.95,4.93,4.45,4.2,4.05,3.78,3.74,3.64,3.91,3.77
2023-03-15,4.23,4.56,4.75,4.85,4.73,4.19,3.93,3.83,3.59,3.57,3.51,3.82,3.7
2023-03-16,4.22,4.66,4.74,4.92,4.94,4.49,4.14,3.99,3.72,3.67,3.56,3.87,3.71
2023-03-17,4.31,4.51,4.52,4.79,4.71,4.26,3.81,3.68,3.44,3.45,3.39,3.76,3.6
2023-03-20,4.34,4.56,4.81,4.84,4.8,4.34,3.92,3.77,3.56,3.55,3.47,3.83,3.65
2023-03-21,4.07,4.5,4.78,4.89,4.96,4.68,4.17,3.98,3.73,3.68,3.59,3.9,3.73
2023-03-22,4.16,4.56,4.79,4.91,4.95,4.56,3.96,3.76,3.54,3.53,3.48,3.83,3.68
2023-03-23,4.26,4.48,4.73,4.84,4.8,4.38,3.76,3.57,3.39,3.39,3.38,3.78,3.66
2023-03-24,4.28,4.48,4.74,4.78,4.76,4.32,3.76,3.58,3.41,3.4,3.38,3.77,3.64
2023-03-27,4.22,4.47,4.91,4.9,4.86,4.51,3.94,3.79,3.59,3.57,3.53,3.9,3.77
2023-03-28,4.24,4.39,4.8,4.86,4.9,4.55,4.02,3.84,3.63,3.6,3.55,3.9,3.77
2023-03-29,4.34,4.5,4.8,4.91,4.92,4.59,4.08,3.87,3.67,3.62,3.57,3.91,3.78
2023-03-30,4.74,4.77,4.97,4.94,4.92,4.63,4.1,3.87,3.66,3.61,3.55,3.88,3.74
2023-03-31,4.74,4.79,4.85,4.97,4.94,4.64,4.06,3.81,3.6,3.55,3.48,3.81,3.67
